Position,dmel_rDNA_E__TS_Other_rDNA_001
1,1
2,4
3,5
4,5
5,8
6,8
7,9
8,10
9,11
10,14
11,16
12,16
13,20
14,20
15,21
16,22
17,22
18,23
19,23
20,26
21,27
22,27
23,24
24,25
25,26
26,24
27,3
28,30
29,31
30,31
31,31
32,31
33,31
34,34
35,37
36,40
37,41
38,39
39,41
40,42
41,42
42,42
43,43
44,42
45,44
46,48
47,48
48,49
49,49
50,49
51,49
52,49
53,49
54,49
55,49
56,50
57,51
58,49
59,50
60,56
61,57
62,56
63,57
64,55
65,57
66,58
67,59
68,61
69,61
70,60
71,62
72,61
73,61
74,62
75,61
76,62
77,64
78,70
79,68
80,70
81,70
82,70
83,72
84,73
85,72
86,74
87,75
88,77
89,76
90,77
91,73
92,77
93,77
94,75
95,78
96,77
97,79
98,78
99,78
100,81
101,80
102,81
103,79
104,79
105,81
106,82
107,82
108,81
109,82
110,86
111,86
112,85
113,86
114,85
115,86
116,84
117,82
118,85
119,0
120,0
121,0
122,0
123,0
124,101
125,102
126,103
127,104
128,104
129,105
130,105
131,107
132,111
133,106
134,111
135,105
136,108
137,109
138,108
139,108
140,103
141,107
142,109
143,111
144,111
145,111
146,106
147,107
148,107
149,111
150,113
151,113
152,111
153,116
154,114
155,111
156,114
157,117
158,109
159,111
160,108
161,107
162,108
163,105
164,8
165,5
166,5
167,4
168,4
169,111
170,110
171,114
172,112
173,113
174,112
175,113
176,114
177,112
178,111
179,113
180,116
181,115
182,118
183,115
184,110
185,115
186,116
187,116
188,111
189,113
190,112
191,109
192,111
193,106
194,113
195,109
196,110
197,113
198,109
199,109
200,107
201,110
202,110
203,105
204,103
205,106
206,106
207,106
208,107
209,106
210,105
211,106
212,107
213,107
214,107
215,109
216,108
217,111
218,110
219,111
220,111
221,111
222,110
223,110
224,108
225,108
226,106
227,108
228,107
229,106
230,109
231,110
232,111
233,111
234,113
235,112
236,111
237,111
238,110
239,113
240,114
241,118
242,120
243,123
244,120
245,118
246,121
247,119
248,120
249,125
250,122
251,124
252,120
253,117
254,121
255,122
256,123
257,120
258,124
259,126
260,123
261,122
262,117
263,119
264,114
265,118
266,115
267,115
268,115
269,111
270,113
271,115
272,115
273,113
274,114
275,113
276,113
277,114
278,112
279,110
280,112
281,111
282,108
283,104
284,104
285,105
286,106
287,104
288,109
289,113
290,113
291,116
292,116
293,116
294,113
295,113
296,112
297,110
298,116
299,113
300,115
301,113
302,111
303,110
304,113
305,114
306,112
307,111
308,113
309,113
310,112
311,116
312,114
313,116
314,117
315,112
316,115
317,113
318,111
319,113
320,109
321,110
322,129
323,108
324,109
325,110
326,110
327,107
328,109
329,110
330,114
331,1
332,1
333,1
334,1
335,0
336,0
337,0
338,0
339,0
340,9
341,11
342,45
343,116
344,117
345,118
346,120
347,117
348,121
349,122
350,123
351,121
352,123
353,128
354,128
355,129
356,128
357,127
358,2
359,1
360,2
361,28
362,31
363,39
364,38
365,25
366,1
367,126
368,125
369,127
370,130
371,128
372,131
373,128
374,131
375,127
376,119
377,114
378,117
379,123
380,123
381,128
382,124
383,126
384,128
385,125
386,126
387,124
388,124
389,125
390,123
391,126
392,126
393,126
394,125
395,127
396,131
397,129
398,131
399,129
400,128
401,125
402,128
403,128
404,119
405,114
406,115
407,118
408,120
409,118
410,118
411,118
412,116
413,114
414,115
415,115
416,113
417,112
418,112
419,113
420,110
421,106
422,105
423,108
424,110
425,111
426,111
427,115
428,112
429,116
430,118
431,118
432,120
433,117
434,116
435,119
436,122
437,120
438,119
439,119
440,121
441,119
442,121
443,122
444,124
445,119
446,118
447,118
448,120
449,122
450,123
451,122
452,120
453,116
454,114
455,113
456,118
457,120
458,117
459,113
460,113
461,114
462,119
463,120
464,124
465,121
466,123
467,124
468,122
469,120
470,120
471,121
472,121
473,118
474,118
475,115
476,119
477,122
478,12
479,22
480,22
481,9
482,10
483,9
484,113
485,115
486,114
487,116
488,117
489,117
490,119
491,121
492,124
493,125
494,127
495,124
496,120
497,124
498,120
499,122
500,120
501,120
502,115
503,116
504,114
505,116
506,120
507,122
508,122
509,123
510,124
511,127
512,125
513,124
514,125
515,122
516,121
517,117
518,118
519,116
520,116
521,116
522,125
523,124
524,125
525,125
526,124
527,127
528,127
529,124
530,124
531,125
532,127
533,128
534,127
535,128
536,127
537,127
538,130
539,130
540,128
541,131
542,130
543,129
544,127
545,129
546,128
547,128
548,128
549,129
550,126
551,123
552,125
553,125
554,124
555,123
556,127
557,127
558,108
559,106
560,106
561,36
562,97
563,97
564,99
565,99
566,97
567,104
568,108
569,54
570,49
571,95
572,99
573,101
574,102
575,104
576,104
577,104
578,107
579,106
580,107
581,107
582,108
583,108
584,108
585,108
586,104
587,104
588,107
589,113
590,108
591,99
592,100
593,99
594,102
595,103
596,100
597,102
598,103
599,104
600,104
601,103
602,103
603,108
604,108
605,109
606,104
607,86
608,86
609,86
610,86
611,86
612,84
613,86
614,83
615,87
616,92
617,95
618,95
619,96
620,96
621,94
622,97
623,94
624,94
625,94
626,95
627,95
628,94
629,96
630,94
631,94
632,91
633,93
634,92
635,88
636,95
637,92
638,92
639,89
640,86
641,83
642,82
643,82
644,83
645,84
646,84
647,86
648,86
649,84
650,84
651,84
652,84
653,75
654,73
655,73
656,75
657,73
658,75
659,74
660,71
661,72
662,72
663,73
664,72
665,74
666,74
667,74
668,73
669,74
670,74
671,74
672,76
673,75
674,75
675,73
676,74
677,73
678,73
679,70
680,69
681,70
682,69
683,70
684,70
685,69
686,68
687,70
688,68
689,67
690,68
691,64
692,64
693,61
694,64
695,63
696,61
697,61
698,61
699,61
700,59
701,55
702,55
703,52
704,1
705,0
706,0
707,42
708,42
709,43
710,43
711,43
712,43
713,42
714,41
715,42
716,44
717,45
718,47
719,46
720,47
721,47
722,47
723,47
724,47
725,48
726,44
727,5
728,2
729,1
730,0
731,6
732,36
733,36
734,37
735,36
736,37
737,37
738,37
739,36
740,35
741,34
742,31
743,31
744,31
745,31
746,31
747,30
748,31
749,32
750,31
751,26
752,26
753,19
754,19
755,19
756,19
757,19
758,19
759,19
760,19
761,19
762,10
763,7
764,2
765,2
766,2
767,2
768,2
769,2
770,2
771,2
772,2
773,2
774,0
775,0
776,14
777,14
778,14
779,14
780,14
781,14
782,2
783,0
784,0
785,0
786,0
787,0
788,0
789,0
790,11
791,11
792,11
793,11
794,11
795,11
796,11
797,11
798,10
799,11
800,9
801,10
802,10
803,9
804,9
805,1
806,0
807,1
808,1
809,1
810,0
811,0
812,0
813,0
814,0
815,0
816,0
817,0
818,0
819,0
820,0
821,0
822,0
823,0
824,0
825,0
