Position,dmel_rDNA_E__TS_Other_rDNA_002
1,1
2,27
3,64
4,66
5,92
6,97
7,100
8,104
9,115
10,124
11,128
12,130
13,146
14,146
15,159
16,167
17,170
18,175
19,179
20,194
21,197
22,202
23,194
24,199
25,199
26,195
27,30
28,262
29,268
30,273
31,274
32,274
33,274
34,299
35,308
36,327
37,341
38,340
39,347
40,346
41,347
42,349
43,346
44,347
45,362
46,380
47,384
48,388
49,388
50,391
51,392
52,391
53,385
54,389
55,394
56,394
57,402
58,401
59,392
60,457
61,462
62,469
63,475
64,471
65,475
66,491
67,495
68,500
69,503
70,502
71,504
72,505
73,502
74,500
75,504
76,503
77,521
78,568
79,569
80,576
81,575
82,581
83,590
84,586
85,592
86,594
87,598
88,603
89,605
90,605
91,614
92,625
93,625
94,622
95,629
96,635
97,642
98,646
99,644
100,668
101,671
102,674
103,671
104,679
105,685
106,691
107,702
108,717
109,726
110,742
111,743
112,733
113,740
114,733
115,739
116,733
117,730
118,735
119,10
120,2
121,2
122,5
123,5
124,813
125,812
126,819
127,835
128,840
129,839
130,848
131,854
132,866
133,847
134,876
135,872
136,879
137,888
138,886
139,905
140,891
141,909
142,920
143,928
144,932
145,932
146,923
147,908
148,920
149,926
150,928
151,927
152,926
153,936
154,935
155,920
156,927
157,947
158,928
159,932
160,928
161,929
162,928
163,924
164,62
165,27
166,28
167,25
168,18
169,930
170,927
171,942
172,938
173,968
174,953
175,950
176,957
177,949
178,944
179,964
180,979
181,981
182,994
183,993
184,965
185,980
186,997
187,1008
188,982
189,988
190,992
191,980
192,986
193,964
194,978
195,974
196,972
197,979
198,963
199,975
200,969
201,984
202,978
203,975
204,977
205,965
206,948
207,957
208,939
209,925
210,932
211,951
212,967
213,971
214,969
215,978
216,976
217,973
218,977
219,989
220,984
221,978
222,975
223,979
224,980
225,985
226,975
227,978
228,987
229,998
230,995
231,999
232,1002
233,985
234,995
235,1003
236,997
237,1000
238,1007
239,1002
240,1023
241,1033
242,1029
243,1038
244,1018
245,1031
246,1039
247,1047
248,1040
249,1044
250,1041
251,1054
252,1026
253,975
254,1007
255,1006
256,1017
257,1022
258,1030
259,1031
260,1028
261,1023
262,1009
263,1010
264,1017
265,1017
266,1020
267,1011
268,1003
269,981
270,1000
271,1003
272,1000
273,1005
274,998
275,994
276,1001
277,1002
278,1000
279,988
280,990
281,981
282,984
283,925
284,952
285,960
286,948
287,946
288,973
289,1005
290,998
291,1016
292,1017
293,1026
294,1007
295,1016
296,1023
297,1032
298,1044
299,1045
300,1044
301,1034
302,1022
303,1021
304,1033
305,1036
306,1023
307,1030
308,1028
309,1046
310,1037
311,1042
312,1027
313,1019
314,1027
315,1015
316,1009
317,1007
318,992
319,994
320,981
321,980
322,1140
323,956
324,952
325,962
326,966
327,947
328,950
329,963
330,970
331,6
332,9
333,10
334,8
335,2
336,2
337,2
338,1
339,2
340,33
341,65
342,340
343,970
344,976
345,986
346,999
347,994
348,993
349,1011
350,1008
351,1007
352,1021
353,1025
354,1030
355,1021
356,1010
357,1009
358,29
359,21
360,23
361,272
362,276
363,357
364,352
365,230
366,23
367,1018
368,1008
369,1013
370,1018
371,1019
372,1026
373,1027
374,1038
375,1007
376,979
377,936
378,938
379,991
380,1007
381,1034
382,1036
383,1028
384,1039
385,1029
386,1014
387,990
388,1009
389,1020
390,1034
391,1021
392,1017
393,1016
394,997
395,1026
396,1045
397,1046
398,1054
399,1041
400,1029
401,1030
402,1040
403,1049
404,1017
405,1011
406,1020
407,1020
408,1011
409,1009
410,1004
411,1006
412,1006
413,1006
414,999
415,993
416,995
417,988
418,971
419,976
420,968
421,917
422,924
423,965
424,983
425,990
426,997
427,1004
428,1015
429,1020
430,1021
431,1029
432,1024
433,1018
434,997
435,1009
436,1011
437,1014
438,1010
439,1006
440,1008
441,1018
442,1015
443,1020
444,1037
445,1015
446,1017
447,1016
448,1022
449,1023
450,1015
451,1015
452,996
453,987
454,951
455,985
456,1005
457,1009
458,991
459,975
460,980
461,986
462,1003
463,1000
464,1010
465,998
466,1000
467,993
468,983
469,987
470,983
471,972
472,982
473,973
474,961
475,953
476,944
477,952
478,78
479,121
480,121
481,61
482,56
483,55
484,899
485,914
486,912
487,924
488,931
489,936
490,940
491,969
492,985
493,993
494,991
495,981
496,987
497,973
498,975
499,984
500,972
501,966
502,958
503,948
504,911
505,938
506,939
507,959
508,961
509,967
510,956
511,962
512,961
513,965
514,966
515,947
516,933
517,908
518,915
519,903
520,904
521,906
522,948
523,946
524,960
525,940
526,948
527,949
528,962
529,957
530,960
531,956
532,963
533,967
534,954
535,968
536,955
537,961
538,972
539,965
540,958
541,958
542,944
543,947
544,940
545,947
546,947
547,944
548,948
549,951
550,935
551,917
552,935
553,945
554,941
555,947
556,954
557,947
558,836
559,841
560,843
561,278
562,781
563,782
564,791
565,798
566,804
567,807
568,838
569,461
570,439
571,774
572,811
573,827
574,829
575,854
576,855
577,855
578,864
579,872
580,877
581,883
582,880
583,883
584,873
585,876
586,870
587,867
588,932
589,943
590,915
591,787
592,795
593,809
594,818
595,823
596,827
597,823
598,828
599,836
600,839
601,833
602,835
603,848
604,841
605,840
606,828
607,730
608,725
609,725
610,726
611,727
612,727
613,721
614,711
615,738
616,770
617,777
618,784
619,793
620,793
621,792
622,799
623,792
624,794
625,794
626,796
627,799
628,791
629,792
630,775
631,763
632,760
633,765
634,761
635,762
636,764
637,746
638,748
639,707
640,690
641,659
642,671
643,668
644,664
645,661
646,673
647,686
648,689
649,677
650,679
651,674
652,662
653,623
654,604
655,601
656,611
657,601
658,614
659,597
660,559
661,555
662,558
663,552
664,561
665,568
666,568
667,572
668,563
669,564
670,555
671,562
672,567
673,564
674,566
675,551
676,548
677,545
678,546
679,537
680,534
681,529
682,529
683,532
684,525
685,520
686,520
687,514
688,506
689,497
690,497
691,490
692,476
693,475
694,480
695,487
696,473
697,469
698,468
699,460
700,443
701,431
702,425
703,410
704,26
705,3
706,7
707,327
708,327
709,331
710,330
711,331
712,328
713,324
714,322
715,331
716,344
717,349
718,363
719,365
720,359
721,365
722,366
723,373
724,372
725,361
726,363
727,30
728,24
729,18
730,12
731,74
732,307
733,309
734,309
735,311
736,308
737,310
738,308
739,304
740,291
741,275
742,259
743,262
744,262
745,262
746,259
747,260
748,263
749,266
750,258
751,236
752,235
753,190
754,193
755,191
756,191
757,190
758,189
759,189
760,190
761,185
762,127
763,102
764,35
765,27
766,32
767,32
768,30
769,22
770,21
771,19
772,15
773,12
774,1
775,22
776,140
777,141
778,141
779,144
780,146
781,141
782,23
783,9
784,8
785,5
786,1
787,0
788,0
789,3
790,103
791,102
792,102
793,101
794,95
795,94
796,96
797,96
798,96
799,95
800,91
801,92
802,90
803,89
804,86
805,8
806,0
807,13
808,13
809,12
810,6
811,6
812,6
813,6
814,6
815,5
816,0
817,0
818,0
819,0
820,0
821,0
822,0
823,0
824,0
825,0
