"","Depth"
"1",172.44
"2",390.24
"3",579.68
"4",591.16
"5",602.4
"6",624.04
"7",694.04
"8",700.64
"9",731.2
"10",716.24
"11",747.76
"12",792.2
"13",826.6
"14",812.44
"15",757.4
"16",718.52
"17",703.92
"18",672.16
"19",680.32
"20",676.56
"21",631.36
"22",588.04
"23",560.36
"24",568.32
"25",577.28
"26",568.2
"27",597.76
"28",630.92
"29",630.64
"30",585.32
"31",549.16
"32",577.8
"33",634.6
"34",650.64
"35",629.56
"36",606.92
"37",598.2
"38",560.04
"39",557.36
"40",537.12
"41",523.04
"42",499.12
"43",503.68
"44",540.68
"45",546.64
"46",527.36
"47",486.92
"48",452.12
"49",482.52
"50",523.16
"51",570.28
"52",579.36
"53",570.32
"54",573.36
"55",582.6
"56",611.12
"57",634.76
"58",667.2
"59",669.72
"60",703.8
"61",748.68
"62",799.84
"63",818.92
"64",773.16
"65",771.48
"66",761.16
"67",756.12
"68",728.52
"69",681.08
"70",690.76
"71",710.8
"72",732.64
"73",692.76
"74",637.92
"75",596.4
"76",566.88
"77",543.04
"78",494.32
"79",321.76
"80",166.95
