"Reference","Sample_index","Read1","Read2","Total_reads","percent_mapped","Ref.Length","Average.coverage","max.coverage"
"AY678298_1_c29086-23326_Lycopersicon_esculentum_clone_56B23_chromosome_6__gypsy.fa","S001","ERR418085_chmielewski_val_1.fq","ERR418085_chmielewskii_val_2.fq",4998538,0.27,5772,199.01334026334,2065
"AY678298_1_c29086-23326_Lycopersicon_esculentum_clone_56B23_chromosome_6__gypsy.fa","S002","ERR418086_chmielewskii_val_1.fq","ERR418086_chmielewskii_val_2.fq",4997968,0.27,5772,199.585065835066,2079
"AY678298_1_c29086-23326_Lycopersicon_esculentum_clone_56B23_chromosome_6__gypsy.fa","S003","ERR418089_cheesmaniae_val_1.fq","ERR418089_cheesmaniae_val_2.fq",4997982,0.28,5772,193.196812196812,2154
"AY678298_1_c29086-23326_Lycopersicon_esculentum_clone_56B23_chromosome_6__gypsy.fa","S004","ERR418090_neorickii_val_1.fq","ERR418090_neorickii_val_2.fq",4997175,0.32,5772,235.413201663202,2457
"AY678298_1_c29086-23326_Lycopersicon_esculentum_clone_56B23_chromosome_6__gypsy.fa","S005","ERR418091_neorickii_val_1.fq","ERR418091_neorickii_val_2.fq",4998639,0.35,5772,246.721586971587,2731
"AY678298_1_c29086-23326_Lycopersicon_esculentum_clone_56B23_chromosome_6__gypsy.fa","S006","ERR418092_arcanum_val_1.fq","ERR418092_arcanum_val_2.fq",4998037,0.42,5772,252.484753984754,2523
"AY678298_1_c29086-23326_Lycopersicon_esculentum_clone_56B23_chromosome_6__gypsy.fa","S007","ERR418093_arcanum_val_1.fq","ERR418093_arcanum_val_2.fq",4997621,0.28,5772,207.192307692308,2207
"AY678298_1_c29086-23326_Lycopersicon_esculentum_clone_56B23_chromosome_6__gypsy.fa","S008","ERR418121_galapagense_val_1.fq","ERR418121_galapagense_val_2.fq",4998374,0.36,5772,211.751559251559,2642
"ENA_ABO36636_ABO36636_1_Solanum_lycopersicum_(tomato)_copia_LTR_rider.fa","S001","ERR418085_chmielewski_val_1.fq","ERR418085_chmielewskii_val_2.fq",4998538,0.06,3989,138.01930308348,1113
"ENA_ABO36636_ABO36636_1_Solanum_lycopersicum_(tomato)_copia_LTR_rider.fa","S002","ERR418086_chmielewskii_val_1.fq","ERR418086_chmielewskii_val_2.fq",4997968,0.06,3989,137.984206568062,1103
"ENA_ABO36636_ABO36636_1_Solanum_lycopersicum_(tomato)_copia_LTR_rider.fa","S003","ERR418089_cheesmaniae_val_1.fq","ERR418089_cheesmaniae_val_2.fq",4997982,0.07,3989,158.713712709952,395
"ENA_ABO36636_ABO36636_1_Solanum_lycopersicum_(tomato)_copia_LTR_rider.fa","S004","ERR418090_neorickii_val_1.fq","ERR418090_neorickii_val_2.fq",4997175,0.05,3989,126.754575081474,1095
"ENA_ABO36636_ABO36636_1_Solanum_lycopersicum_(tomato)_copia_LTR_rider.fa","S005","ERR418091_neorickii_val_1.fq","ERR418091_neorickii_val_2.fq",4998639,0.07,3989,163.758836801203,1324
"ENA_ABO36636_ABO36636_1_Solanum_lycopersicum_(tomato)_copia_LTR_rider.fa","S006","ERR418092_arcanum_val_1.fq","ERR418092_arcanum_val_2.fq",4998037,0.05,3989,119.324642767611,871
"ENA_ABO36636_ABO36636_1_Solanum_lycopersicum_(tomato)_copia_LTR_rider.fa","S007","ERR418093_arcanum_val_1.fq","ERR418093_arcanum_val_2.fq",4997621,0.08,3989,173.774128854349,1522
"ENA_ABO36636_ABO36636_1_Solanum_lycopersicum_(tomato)_copia_LTR_rider.fa","S008","ERR418121_galapagense_val_1.fq","ERR418121_galapagense_val_2.fq",4998374,0.09,3989,195.373777889195,642
"EU195798_2_Solanum_lycopersicum_retrotransposon_Kielia__complete_sequence.fa","S001","ERR418085_chmielewski_val_1.fq","ERR418085_chmielewskii_val_2.fq",4998538,0.07,4946,124.416093813182,1113
"EU195798_2_Solanum_lycopersicum_retrotransposon_Kielia__complete_sequence.fa","S002","ERR418086_chmielewskii_val_1.fq","ERR418086_chmielewskii_val_2.fq",4997968,0.07,4946,125.269106348564,1103
"EU195798_2_Solanum_lycopersicum_retrotransposon_Kielia__complete_sequence.fa","S003","ERR418089_cheesmaniae_val_1.fq","ERR418089_cheesmaniae_val_2.fq",4997982,0.08,4946,152.5210270926,395
"EU195798_2_Solanum_lycopersicum_retrotransposon_Kielia__complete_sequence.fa","S004","ERR418090_neorickii_val_1.fq","ERR418090_neorickii_val_2.fq",4997175,0.06,4946,108.795390214315,1096
"EU195798_2_Solanum_lycopersicum_retrotransposon_Kielia__complete_sequence.fa","S005","ERR418091_neorickii_val_1.fq","ERR418091_neorickii_val_2.fq",4998639,0.08,4946,145.606752931662,1324
"EU195798_2_Solanum_lycopersicum_retrotransposon_Kielia__complete_sequence.fa","S006","ERR418092_arcanum_val_1.fq","ERR418092_arcanum_val_2.fq",4998037,0.06,4946,106.105539830166,871
"EU195798_2_Solanum_lycopersicum_retrotransposon_Kielia__complete_sequence.fa","S007","ERR418093_arcanum_val_1.fq","ERR418093_arcanum_val_2.fq",4997621,0.08,4946,151.830570157703,1522
"EU195798_2_Solanum_lycopersicum_retrotransposon_Kielia__complete_sequence.fa","S008","ERR418121_galapagense_val_1.fq","ERR418121_galapagense_val_2.fq",4998374,0.1,4946,179.021229276183,642
"LC012703_1_Solanum_lycopersicum_DNA__LTR_retrotransposon_CopiaSL_monotypic_Ch12_1s59__complete_sequence.fa","S001","ERR418085_chmielewski_val_1.fq","ERR418085_chmielewskii_val_2.fq",4998538,0,4888,0,0
"LC012703_1_Solanum_lycopersicum_DNA__LTR_retrotransposon_CopiaSL_monotypic_Ch12_1s59__complete_sequence.fa","S002","ERR418086_chmielewskii_val_1.fq","ERR418086_chmielewskii_val_2.fq",4997968,0,4888,0,0
"LC012703_1_Solanum_lycopersicum_DNA__LTR_retrotransposon_CopiaSL_monotypic_Ch12_1s59__complete_sequence.fa","S003","ERR418089_cheesmaniae_val_1.fq","ERR418089_cheesmaniae_val_2.fq",4997982,0,4888,0,0
"LC012703_1_Solanum_lycopersicum_DNA__LTR_retrotransposon_CopiaSL_monotypic_Ch12_1s59__complete_sequence.fa","S004","ERR418090_neorickii_val_1.fq","ERR418090_neorickii_val_2.fq",4997175,0,4888,0,0
"LC012703_1_Solanum_lycopersicum_DNA__LTR_retrotransposon_CopiaSL_monotypic_Ch12_1s59__complete_sequence.fa","S005","ERR418091_neorickii_val_1.fq","ERR418091_neorickii_val_2.fq",4998639,0,4888,0,0
"LC012703_1_Solanum_lycopersicum_DNA__LTR_retrotransposon_CopiaSL_monotypic_Ch12_1s59__complete_sequence.fa","S006","ERR418092_arcanum_val_1.fq","ERR418092_arcanum_val_2.fq",4998037,0,4888,0,0
"LC012703_1_Solanum_lycopersicum_DNA__LTR_retrotransposon_CopiaSL_monotypic_Ch12_1s59__complete_sequence.fa","S007","ERR418093_arcanum_val_1.fq","ERR418093_arcanum_val_2.fq",4997621,0,4888,0.0390752864157119,2
"LC012703_1_Solanum_lycopersicum_DNA__LTR_retrotransposon_CopiaSL_monotypic_Ch12_1s59__complete_sequence.fa","S008","ERR418121_galapagense_val_1.fq","ERR418121_galapagense_val_2.fq",4998374,0,4888,0,0
"LC012705_1_Solanum_lycopersicum_DNA__LTR_retrotransposon_CopiaSL_monotypic_Ch12_2s29__complete_sequence.fa","S001","ERR418085_chmielewski_val_1.fq","ERR418085_chmielewskii_val_2.fq",4998538,0.1,8148,113.173171330388,661
"LC012705_1_Solanum_lycopersicum_DNA__LTR_retrotransposon_CopiaSL_monotypic_Ch12_2s29__complete_sequence.fa","S002","ERR418086_chmielewskii_val_1.fq","ERR418086_chmielewskii_val_2.fq",4997968,0.09,8148,106.289641629848,713
"LC012705_1_Solanum_lycopersicum_DNA__LTR_retrotransposon_CopiaSL_monotypic_Ch12_2s29__complete_sequence.fa","S003","ERR418089_cheesmaniae_val_1.fq","ERR418089_cheesmaniae_val_2.fq",4997982,0.05,8148,62.9499263622975,257
"LC012705_1_Solanum_lycopersicum_DNA__LTR_retrotransposon_CopiaSL_monotypic_Ch12_2s29__complete_sequence.fa","S004","ERR418090_neorickii_val_1.fq","ERR418090_neorickii_val_2.fq",4997175,0.13,8148,148.129725085911,730
"LC012705_1_Solanum_lycopersicum_DNA__LTR_retrotransposon_CopiaSL_monotypic_Ch12_2s29__complete_sequence.fa","S005","ERR418091_neorickii_val_1.fq","ERR418091_neorickii_val_2.fq",4998639,0.13,8148,150.946612665685,882
"LC012705_1_Solanum_lycopersicum_DNA__LTR_retrotransposon_CopiaSL_monotypic_Ch12_2s29__complete_sequence.fa","S006","ERR418092_arcanum_val_1.fq","ERR418092_arcanum_val_2.fq",4998037,0.14,8148,156.478399607266,777
"LC012705_1_Solanum_lycopersicum_DNA__LTR_retrotransposon_CopiaSL_monotypic_Ch12_2s29__complete_sequence.fa","S007","ERR418093_arcanum_val_1.fq","ERR418093_arcanum_val_2.fq",4997621,0.11,8148,121.763500245459,600
"LC012705_1_Solanum_lycopersicum_DNA__LTR_retrotransposon_CopiaSL_monotypic_Ch12_2s29__complete_sequence.fa","S008","ERR418121_galapagense_val_1.fq","ERR418121_galapagense_val_2.fq",4998374,0.07,8148,78.2361315660285,287
