Position,ENA_ABO36636_ABO36636_1_Solanum_lycopersicum_(tomato)_copia_LTR_rider.fa_007
1,357
2,358
3,361
4,363
5,365
6,369
7,370
8,371
9,371
10,373
11,373
12,373
13,375
14,376
15,376
16,377
17,377
18,378
19,379
20,380
21,381
22,381
23,381
24,381
25,383
26,383
27,383
28,384
29,386
30,386
31,386
32,386
33,388
34,385
35,385
36,383
37,382
38,382
39,382
40,379
41,380
42,381
43,381
44,377
45,378
46,376
47,377
48,377
49,376
50,376
51,374
52,371
53,371
54,371
55,368
56,368
57,362
58,362
59,363
60,356
61,352
62,281
63,279
64,279
65,278
66,278
67,259
68,208
69,208
70,208
71,207
72,206
73,200
74,189
75,183
76,173
77,167
78,148
79,150
80,151
81,148
82,145
83,141
84,134
85,131
86,127
87,118
88,119
89,115
90,86
91,86
92,87
93,85
94,84
95,84
96,78
97,70
98,61
99,55
100,55
101,55
102,57
103,56
104,56
105,58
106,58
107,59
108,59
109,59
110,59
111,60
112,60
113,61
114,62
115,63
116,63
117,60
118,60
119,60
120,58
121,60
122,59
123,61
124,62
125,62
126,62
127,61
128,59
129,59
130,59
131,59
132,58
133,58
134,58
135,57
136,57
137,57
138,57
139,56
140,57
141,57
142,56
143,53
144,53
145,52
146,52
147,51
148,50
149,51
150,52
151,51
152,50
153,50
154,50
155,50
156,50
157,49
158,49
159,47
160,46
161,46
162,46
163,47
164,47
165,47
166,46
167,45
168,43
169,43
170,43
171,42
172,42
173,42
174,43
175,42
176,42
177,41
178,40
179,40
180,39
181,39
182,38
183,39
184,37
185,37
186,37
187,37
188,36
189,36
190,36
191,36
192,36
193,31
194,30
195,30
196,30
197,28
198,27
199,26
200,26
201,26
202,25
203,25
204,25
205,24
206,23
207,24
208,24
209,24
210,22
211,24
212,25
213,25
214,25
215,25
216,25
217,25
218,25
219,25
220,25
221,25
222,25
223,25
224,24
225,24
226,24
227,24
228,25
229,25
230,25
231,25
232,27
233,28
234,28
235,28
236,29
237,29
238,30
239,30
240,30
241,29
242,29
243,30
244,30
245,30
246,30
247,30
248,29
249,29
250,29
251,29
252,29
253,29
254,30
255,31
256,31
257,30
258,31
259,31
260,32
261,33
262,33
263,33
264,33
265,32
266,32
267,32
268,32
269,32
270,32
271,33
272,34
273,34
274,34
275,34
276,34
277,34
278,34
279,34
280,34
281,35
282,36
283,36
284,36
285,36
286,35
287,35
288,35
289,33
290,34
291,37
292,36
293,36
294,33
295,32
296,32
297,32
298,32
299,33
300,34
301,34
302,33
303,33
304,32
305,35
306,34
307,34
308,34
309,34
310,34
311,34
312,33
313,33
314,33
315,33
316,33
317,35
318,36
319,38
320,38
321,38
322,38
323,38
324,39
325,41
326,41
327,42
328,41
329,42
330,44
331,59
332,60
333,70
334,76
335,89
336,89
337,101
338,108
339,114
340,126
341,135
342,140
343,141
344,144
345,176
346,190
347,199
348,211
349,220
350,232
351,244
352,241
353,241
354,239
355,282
356,284
357,301
358,305
359,310
360,313
361,318
362,322
363,327
364,327
365,331
366,338
367,340
368,348
369,348
370,354
371,354
372,353
373,367
374,374
375,374
376,375
377,374
378,373
379,373
380,373
381,370
382,370
383,370
384,371
385,371
386,371
387,371
388,370
389,371
390,370
391,370
392,370
393,370
394,371
395,371
396,371
397,370
398,369
399,368
400,368
401,368
402,368
403,367
404,364
405,364
406,364
407,364
408,364
409,364
410,364
411,364
412,364
413,364
414,363
415,363
416,362
417,360
418,359
419,359
420,362
421,361
422,360
423,360
424,359
425,358
426,358
427,357
428,357
429,352
430,346
431,342
432,339
433,327
434,322
435,307
436,296
437,291
438,286
439,280
440,270
441,261
442,255
443,244
444,235
445,219
446,206
447,196
448,184
449,174
450,160
451,148
452,136
453,119
454,104
455,102
456,95
457,88
458,84
459,85
460,84
461,80
462,76
463,73
464,68
465,63
466,62
467,57
468,52
469,47
470,42
471,36
472,33
473,29
474,29
475,29
476,28
477,30
478,30
479,30
480,30
481,31
482,31
483,31
484,32
485,32
486,33
487,35
488,36
489,36
490,37
491,37
492,37
493,37
494,37
495,37
496,37
497,37
498,37
499,37
500,37
501,37
502,35
503,35
504,35
505,37
506,37
507,39
508,40
509,39
510,39
511,40
512,39
513,37
514,37
515,37
516,37
517,37
518,37
519,37
520,37
521,37
522,36
523,39
524,40
525,41
526,39
527,39
528,38
529,38
530,37
531,37
532,37
533,37
534,37
535,37
536,37
537,38
538,38
539,39
540,39
541,39
542,39
543,38
544,38
545,38
546,38
547,38
548,38
549,39
550,39
551,39
552,41
553,41
554,41
555,42
556,41
557,39
558,38
559,37
560,37
561,38
562,39
563,39
564,39
565,36
566,38
567,38
568,37
569,37
570,36
571,36
572,36
573,36
574,37
575,37
576,37
577,37
578,37
579,36
580,37
581,36
582,36
583,35
584,35
585,35
586,31
587,30
588,31
589,31
590,30
591,32
592,32
593,33
594,35
595,35
596,35
597,35
598,36
599,37
600,37
601,38
602,37
603,37
604,36
605,36
606,36
607,36
608,36
609,38
610,38
611,37
612,38
613,37
614,37
615,38
616,38
617,38
618,37
619,35
620,34
621,34
622,34
623,35
624,34
625,34
626,34
627,34
628,34
629,35
630,35
631,38
632,39
633,40
634,42
635,40
636,40
637,40
638,40
639,41
640,41
641,44
642,45
643,46
644,47
645,50
646,51
647,52
648,52
649,54
650,53
651,55
652,57
653,60
654,57
655,58
656,57
657,58
658,57
659,56
660,57
661,58
662,58
663,64
664,72
665,73
666,73
667,72
668,75
669,76
670,79
671,79
672,80
673,82
674,83
675,85
676,85
677,85
678,85
679,86
680,87
681,87
682,89
683,89
684,90
685,89
686,89
687,89
688,89
689,89
690,91
691,92
692,92
693,92
694,93
695,92
696,93
697,94
698,96
699,95
700,95
701,96
702,97
703,97
704,97
705,98
706,98
707,98
708,97
709,94
710,94
711,94
712,94
713,97
714,97
715,98
716,99
717,101
718,101
719,100
720,101
721,102
722,104
723,106
724,108
725,108
726,109
727,110
728,108
729,109
730,109
731,107
732,108
733,108
734,106
735,106
736,106
737,106
738,104
739,104
740,102
741,99
742,99
743,98
744,98
745,96
746,94
747,91
748,91
749,91
750,87
751,87
752,88
753,88
754,87
755,81
756,80
757,78
758,77
759,77
760,75
761,75
762,72
763,69
764,66
765,66
766,66
767,69
768,70
769,73
770,75
771,74
772,74
773,73
774,75
775,76
776,78
777,81
778,81
779,82
780,84
781,86
782,86
783,88
784,88
785,89
786,86
787,87
788,87
789,84
790,84
791,84
792,83
793,89
794,90
795,90
796,92
797,90
798,90
799,90
800,90
801,89
802,90
803,90
804,90
805,88
806,90
807,91
808,93
809,90
810,91
811,90
812,88
813,89
814,88
815,88
816,87
817,87
818,87
819,87
820,87
821,86
822,86
823,84
824,82
825,81
826,81
827,80
828,77
829,76
830,76
831,76
832,76
833,75
834,75
835,74
836,74
837,74
838,74
839,74
840,74
841,72
842,72
843,71
844,71
845,71
846,71
847,71
848,70
849,70
850,70
851,70
852,70
853,69
854,69
855,68
856,68
857,68
858,66
859,65
860,62
861,63
862,61
863,60
864,61
865,58
866,58
867,55
868,51
869,49
870,48
871,48
872,48
873,49
874,42
875,43
876,43
877,41
878,41
879,41
880,42
881,42
882,46
883,48
884,50
885,50
886,49
887,51
888,52
889,52
890,53
891,56
892,59
893,60
894,61
895,63
896,63
897,63
898,63
899,60
900,59
901,59
902,56
903,55
904,54
905,52
906,52
907,52
908,52
909,52
910,53
911,52
912,52
913,52
914,53
915,54
916,54
917,55
918,56
919,59
920,61
921,61
922,61
923,62
924,67
925,70
926,70
927,71
928,71
929,72
930,72
931,72
932,73
933,74
934,85
935,86
936,86
937,89
938,89
939,89
940,92
941,92
942,94
943,94
944,99
945,100
946,101
947,102
948,105
949,107
950,107
951,107
952,107
953,107
954,109
955,109
956,107
957,106
958,112
959,112
960,112
961,112
962,113
963,113
964,113
965,113
966,109
967,108
968,111
969,114
970,115
971,112
972,115
973,115
974,116
975,116
976,114
977,117
978,117
979,113
980,115
981,113
982,115
983,114
984,115
985,115
986,114
987,117
988,118
989,115
990,113
991,112
992,113
993,114
994,115
995,116
996,117
997,117
998,119
999,120
1000,121
1001,122
1002,124
1003,126
1004,127
1005,125
1006,120
1007,119
1008,121
1009,122
1010,124
1011,125
1012,125
1013,125
1014,126
1015,127
1016,128
1017,130
1018,131
1019,132
1020,133
1021,136
1022,141
1023,141
1024,141
1025,143
1026,145
1027,146
1028,145
1029,147
1030,145
1031,145
1032,143
1033,139
1034,140
1035,150
1036,155
1037,155
1038,156
1039,155
1040,156
1041,157
1042,148
1043,149
1044,152
1045,150
1046,150
1047,149
1048,150
1049,147
1050,150
1051,155
1052,155
1053,156
1054,151
1055,151
1056,150
1057,151
1058,153
1059,168
1060,170
1061,173
1062,176
1063,175
1064,174
1065,175
1066,175
1067,175
1068,175
1069,174
1070,174
1071,175
1072,173
1073,173
1074,172
1075,171
1076,171
1077,172
1078,170
1079,172
1080,172
1081,171
1082,172
1083,172
1084,171
1085,170
1086,171
1087,172
1088,171
1089,171
1090,172
1091,173
1092,170
1093,169
1094,170
1095,169
1096,170
1097,170
1098,168
1099,171
1100,171
1101,171
1102,170
1103,170
1104,170
1105,169
1106,168
1107,168
1108,166
1109,158
1110,157
1111,157
1112,158
1113,158
1114,155
1115,151
1116,151
1117,152
1118,149
1119,143
1120,144
1121,143
1122,142
1123,142
1124,139
1125,139
1126,131
1127,135
1128,138
1129,140
1130,139
1131,136
1132,135
1133,135
1134,135
1135,133
1136,130
1137,131
1138,130
1139,130
1140,125
1141,129
1142,129
1143,130
1144,130
1145,130
1146,129
1147,129
1148,135
1149,134
1150,140
1151,142
1152,142
1153,144
1154,142
1155,146
1156,156
1157,157
1158,168
1159,165
1160,165
1161,163
1162,158
1163,159
1164,157
1165,156
1166,155
1167,153
1168,152
1169,154
1170,154
1171,155
1172,154
1173,154
1174,152
1175,151
1176,148
1177,148
1178,147
1179,150
1180,152
1181,153
1182,155
1183,158
1184,161
1185,163
1186,166
1187,167
1188,168
1189,169
1190,170
1191,170
1192,170
1193,170
1194,169
1195,169
1196,169
1197,169
1198,170
1199,169
1200,168
1201,168
1202,168
1203,167
1204,168
1205,167
1206,165
1207,166
1208,166
1209,165
1210,166
1211,165
1212,164
1213,162
1214,165
1215,166
1216,166
1217,165
1218,165
1219,164
1220,160
1221,160
1222,156
1223,156
1224,159
1225,160
1226,159
1227,159
1228,157
1229,158
1230,161
1231,160
1232,159
1233,159
1234,152
1235,151
1236,149
1237,149
1238,149
1239,146
1240,146
1241,142
1242,142
1243,140
1244,142
1245,142
1246,138
1247,138
1248,111
1249,119
1250,119
1251,122
1252,122
1253,120
1254,118
1255,108
1256,102
1257,99
1258,96
1259,100
1260,101
1261,106
1262,107
1263,109
1264,113
1265,113
1266,110
1267,115
1268,115
1269,114
1270,117
1271,118
1272,118
1273,117
1274,117
1275,118
1276,118
1277,119
1278,120
1279,118
1280,118
1281,117
1282,119
1283,120
1284,121
1285,121
1286,122
1287,121
1288,118
1289,118
1290,116
1291,114
1292,116
1293,118
1294,124
1295,125
1296,125
1297,125
1298,123
1299,123
1300,122
1301,122
1302,122
1303,172
1304,177
1305,189
1306,198
1307,201
1308,204
1309,209
1310,211
1311,214
1312,225
1313,227
1314,228
1315,227
1316,230
1317,231
1318,234
1319,234
1320,233
1321,234
1322,233
1323,236
1324,236
1325,237
1326,241
1327,244
1328,244
1329,249
1330,249
1331,249
1332,250
1333,252
1334,253
1335,255
1336,256
1337,260
1338,264
1339,266
1340,270
1341,272
1342,274
1343,274
1344,274
1345,274
1346,274
1347,273
1348,270
1349,271
1350,268
1351,270
1352,270
1353,271
1354,272
1355,271
1356,272
1357,268
1358,266
1359,263
1360,261
1361,265
1362,262
1363,260
1364,258
1365,255
1366,248
1367,247
1368,247
1369,252
1370,253
1371,255
1372,255
1373,256
1374,260
1375,260
1376,263
1377,266
1378,264
1379,265
1380,265
1381,267
1382,265
1383,265
1384,267
1385,267
1386,270
1387,271
1388,272
1389,271
1390,267
1391,264
1392,253
1393,273
1394,275
1395,277
1396,277
1397,274
1398,262
1399,252
1400,243
1401,229
1402,228
1403,229
1404,223
1405,213
1406,214
1407,209
1408,210
1409,206
1410,205
1411,202
1412,195
1413,196
1414,194
1415,196
1416,194
1417,193
1418,191
1419,194
1420,196
1421,195
1422,192
1423,191
1424,187
1425,185
1426,185
1427,181
1428,181
1429,181
1430,184
1431,182
1432,181
1433,183
1434,187
1435,189
1436,188
1437,185
1438,183
1439,182
1440,177
1441,176
1442,175
1443,175
1444,175
1445,176
1446,178
1447,180
1448,180
1449,185
1450,188
1451,192
1452,195
1453,199
1454,202
1455,204
1456,206
1457,209
1458,212
1459,212
1460,211
1461,210
1462,213
1463,216
1464,217
1465,219
1466,220
1467,218
1468,216
1469,211
1470,210
1471,209
1472,210
1473,210
1474,210
1475,209
1476,207
1477,205
1478,205
1479,203
1480,201
1481,197
1482,197
1483,195
1484,195
1485,196
1486,193
1487,191
1488,189
1489,183
1490,173
1491,169
1492,166
1493,164
1494,163
1495,162
1496,165
1497,165
1498,160
1499,160
1500,164
1501,163
1502,162
1503,162
1504,160
1505,161
1506,165
1507,165
1508,166
1509,165
1510,166
1511,172
1512,173
1513,169
1514,168
1515,169
1516,169
1517,173
1518,169
1519,167
1520,167
1521,169
1522,169
1523,168
1524,168
1525,168
1526,171
1527,169
1528,168
1529,165
1530,165
1531,162
1532,160
1533,160
1534,161
1535,159
1536,159
1537,161
1538,162
1539,163
1540,163
1541,163
1542,158
1543,162
1544,162
1545,163
1546,160
1547,146
1548,146
1549,149
1550,146
1551,145
1552,147
1553,148
1554,149
1555,146
1556,138
1557,139
1558,141
1559,135
1560,136
1561,136
1562,138
1563,138
1564,137
1565,138
1566,139
1567,138
1568,139
1569,138
1570,138
1571,139
1572,138
1573,134
1574,135
1575,140
1576,140
1577,144
1578,145
1579,147
1580,149
1581,149
1582,152
1583,155
1584,153
1585,156
1586,156
1587,159
1588,160
1589,162
1590,162
1591,164
1592,163
1593,164
1594,166
1595,166
1596,167
1597,168
1598,169
1599,171
1600,173
1601,174
1602,175
1603,177
1604,177
1605,178
1606,175
1607,171
1608,169
1609,170
1610,165
1611,179
1612,185
1613,192
1614,197
1615,199
1616,204
1617,209
1618,209
1619,212
1620,215
1621,216
1622,217
1623,220
1624,223
1625,231
1626,232
1627,235
1628,239
1629,240
1630,247
1631,247
1632,250
1633,248
1634,245
1635,239
1636,254
1637,258
1638,258
1639,255
1640,255
1641,256
1642,256
1643,258
1644,257
1645,258
1646,259
1647,259
1648,258
1649,256
1650,256
1651,258
1652,258
1653,256
1654,255
1655,258
1656,259
1657,259
1658,258
1659,254
1660,257
1661,256
1662,254
1663,252
1664,251
1665,260
1666,265
1667,272
1668,286
1669,291
1670,297
1671,299
1672,303
1673,305
1674,304
1675,312
1676,311
1677,309
1678,316
1679,316
1680,315
1681,317
1682,318
1683,318
1684,317
1685,314
1686,305
1687,326
1688,330
1689,327
1690,329
1691,330
1692,337
1693,337
1694,337
1695,337
1696,335
1697,334
1698,333
1699,330
1700,329
1701,326
1702,327
1703,330
1704,328
1705,327
1706,327
1707,326
1708,327
1709,308
1710,309
1711,310
1712,308
1713,298
1714,299
1715,300
1716,296
1717,297
1718,291
1719,289
1720,289
1721,288
1722,287
1723,288
1724,272
1725,271
1726,271
1727,271
1728,269
1729,264
1730,263
1731,264
1732,259
1733,259
1734,259
1735,259
1736,255
1737,252
1738,250
1739,250
1740,246
1741,245
1742,244
1743,245
1744,244
1745,244
1746,242
1747,240
1748,235
1749,235
1750,232
1751,231
1752,230
1753,231
1754,231
1755,229
1756,227
1757,227
1758,226
1759,223
1760,220
1761,220
1762,219
1763,219
1764,217
1765,210
1766,205
1767,200
1768,186
1769,177
1770,167
1771,167
1772,160
1773,154
1774,148
1775,140
1776,140
1777,140
1778,137
1779,135
1780,132
1781,133
1782,130
1783,129
1784,131
1785,128
1786,126
1787,128
1788,128
1789,131
1790,130
1791,129
1792,126
1793,128
1794,128
1795,131
1796,134
1797,135
1798,140
1799,141
1800,141
1801,143
1802,144
1803,143
1804,143
1805,144
1806,143
1807,143
1808,140
1809,144
1810,140
1811,141
1812,144
1813,146
1814,145
1815,142
1816,140
1817,146
1818,157
1819,161
1820,172
1821,173
1822,175
1823,187
1824,187
1825,192
1826,198
1827,211
1828,213
1829,214
1830,216
1831,217
1832,222
1833,223
1834,223
1835,221
1836,220
1837,217
1838,221
1839,221
1840,222
1841,221
1842,220
1843,221
1844,223
1845,222
1846,225
1847,225
1848,226
1849,226
1850,225
1851,220
1852,222
1853,222
1854,222
1855,222
1856,222
1857,222
1858,221
1859,223
1860,223
1861,223
1862,221
1863,221
1864,224
1865,225
1866,225
1867,225
1868,225
1869,224
1870,222
1871,222
1872,221
1873,222
1874,219
1875,218
1876,217
1877,216
1878,215
1879,215
1880,215
1881,211
1882,207
1883,207
1884,195
1885,195
1886,195
1887,194
1888,190
1889,187
1890,183
1891,181
1892,176
1893,174
1894,174
1895,172
1896,169
1897,170
1898,166
1899,166
1900,164
1901,162
1902,161
1903,157
1904,156
1905,150
1906,149
1907,149
1908,148
1909,148
1910,147
1911,146
1912,147
1913,145
1914,140
1915,137
1916,133
1917,130
1918,120
1919,109
1920,102
1921,94
1922,92
1923,84
1924,80
1925,75
1926,69
1927,64
1928,62
1929,61
1930,54
1931,54
1932,54
1933,56
1934,54
1935,54
1936,53
1937,59
1938,56
1939,58
1940,60
1941,59
1942,58
1943,58
1944,60
1945,60
1946,64
1947,65
1948,66
1949,65
1950,64
1951,63
1952,65
1953,66
1954,67
1955,68
1956,66
1957,66
1958,67
1959,67
1960,68
1961,71
1962,72
1963,72
1964,71
1965,72
1966,75
1967,75
1968,75
1969,73
1970,74
1971,76
1972,82
1973,83
1974,84
1975,84
1976,86
1977,87
1978,89
1979,93
1980,95
1981,97
1982,97
1983,101
1984,101
1985,103
1986,109
1987,116
1988,116
1989,121
1990,129
1991,131
1992,131
1993,131
1994,140
1995,147
1996,151
1997,153
1998,155
1999,157
2000,161
2001,161
2002,165
2003,169
2004,173
2005,177
2006,178
2007,182
2008,183
2009,187
2010,190
2011,195
2012,197
2013,197
2014,200
2015,201
2016,205
2017,203
2018,206
2019,210
2020,209
2021,209
2022,206
