Position,ENA_ABO36636_ABO36636_1_Solanum_lycopersicum_(tomato)_copia_LTR_rider.fa_007
2023,206
2024,207
2025,210
2026,209
2027,209
2028,210
2029,216
2030,215
2031,216
2032,215
2033,214
2034,215
2035,217
2036,219
2037,219
2038,220
2039,222
2040,225
2041,229
2042,229
2043,231
2044,232
2045,230
2046,232
2047,233
2048,231
2049,232
2050,236
2051,234
2052,234
2053,234
2054,233
2055,235
2056,237
2057,237
2058,238
2059,239
2060,238
2061,235
2062,235
2063,235
2064,236
2065,235
2066,232
2067,232
2068,232
2069,233
2070,233
2071,231
2072,230
2073,228
2074,228
2075,226
2076,222
2077,221
2078,218
2079,214
2080,206
2081,206
2082,206
2083,207
2084,203
2085,197
2086,196
2087,194
2088,192
2089,189
2090,180
2091,174
2092,171
2093,169
2094,163
2095,157
2096,155
2097,152
2098,148
2099,146
2100,141
2101,138
2102,136
2103,131
2104,128
2105,126
2106,123
2107,123
2108,118
2109,114
2110,109
2111,105
2112,103
2113,102
2114,100
2115,98
2116,98
2117,98
2118,94
2119,88
2120,90
2121,89
2122,88
2123,87
2124,86
2125,84
2126,84
2127,82
2128,80
2129,80
2130,79
2131,78
2132,78
2133,77
2134,75
2135,72
2136,64
2137,65
2138,66
2139,64
2140,60
2141,57
2142,56
2143,50
2144,48
2145,44
2146,44
2147,41
2148,38
2149,38
2150,36
2151,34
2152,31
2153,31
2154,34
2155,39
2156,38
2157,38
2158,41
2159,41
2160,41
2161,42
2162,53
2163,60
2164,66
2165,70
2166,74
2167,83
2168,87
2169,88
2170,90
2171,97
2172,99
2173,108
2174,110
2175,110
2176,111
2177,112
2178,111
2179,112
2180,112
2181,112
2182,130
2183,130
2184,132
2185,132
2186,133
2187,134
2188,137
2189,138
2190,138
2191,141
2192,143
2193,143
2194,147
2195,147
2196,147
2197,147
2198,147
2199,147
2200,148
2201,150
2202,151
2203,152
2204,152
2205,151
2206,151
2207,151
2208,151
2209,150
2210,150
2211,150
2212,150
2213,149
2214,148
2215,151
2216,151
2217,151
2218,151
2219,151
2220,150
2221,151
2222,151
2223,151
2224,151
2225,151
2226,150
2227,149
2228,148
2229,149
2230,149
2231,148
2232,148
2233,148
2234,148
2235,148
2236,148
2237,146
2238,146
2239,146
2240,145
2241,145
2242,145
2243,145
2244,145
2245,144
2246,144
2247,141
2248,139
2249,139
2250,138
2251,138
2252,135
2253,135
2254,131
2255,125
2256,124
2257,123
2258,122
2259,119
2260,118
2261,115
2262,104
2263,98
2264,95
2265,90
2266,85
2267,74
2268,65
2269,61
2270,59
2271,52
2272,49
2273,46
2274,44
2275,41
2276,37
2277,32
2278,27
2279,26
2280,25
2281,24
2282,23
2283,22
2284,21
2285,21
2286,20
2287,19
2288,18
2289,16
2290,15
2291,13
2292,13
2293,12
2294,10
2295,11
2296,12
2297,12
2298,12
2299,12
2300,13
2301,13
2302,12
2303,14
2304,14
2305,15
2306,17
2307,19
2308,19
2309,21
2310,21
2311,24
2312,24
2313,24
2314,24
2315,24
2316,24
2317,24
2318,24
2319,24
2320,25
2321,25
2322,25
2323,25
2324,26
2325,28
2326,28
2327,28
2328,29
2329,30
2330,30
2331,30
2332,30
2333,32
2334,32
2335,33
2336,33
2337,33
2338,33
2339,33
2340,33
2341,33
2342,33
2343,33
2344,34
2345,34
2346,34
2347,34
2348,34
2349,34
2350,34
2351,34
2352,34
2353,35
2354,35
2355,35
2356,35
2357,35
2358,35
2359,35
2360,35
2361,35
2362,35
2363,37
2364,37
2365,37
2366,37
2367,38
2368,38
2369,38
2370,38
2371,38
2372,40
2373,40
2374,40
2375,40
2376,40
2377,40
2378,40
2379,40
2380,40
2381,42
2382,43
2383,44
2384,45
2385,45
2386,43
2387,43
2388,43
2389,44
2390,45
2391,46
2392,45
2393,45
2394,46
2395,45
2396,44
2397,43
2398,41
2399,40
2400,40
2401,38
2402,38
2403,38
2404,38
2405,36
2406,34
2407,33
2408,31
2409,29
2410,27
2411,27
2412,27
2413,27
2414,27
2415,27
2416,27
2417,27
2418,27
2419,27
2420,27
2421,27
2422,24
2423,24
2424,23
2425,24
2426,24
2427,24
2428,25
2429,25
2430,26
2431,26
2432,27
2433,27
2434,27
2435,27
2436,27
2437,28
2438,28
2439,28
2440,29
2441,29
2442,29
2443,29
2444,29
2445,28
2446,28
2447,29
2448,29
2449,29
2450,29
2451,28
2452,28
2453,27
2454,28
2455,28
2456,28
2457,28
2458,28
2459,27
2460,27
2461,26
2462,26
2463,26
2464,26
2465,26
2466,25
2467,25
2468,25
2469,25
2470,25
2471,24
2472,24
2473,24
2474,24
2475,24
2476,23
2477,22
2478,20
2479,20
2480,19
2481,18
2482,17
2483,16
2484,16
2485,15
2486,15
2487,15
2488,15
2489,14
2490,12
2491,12
2492,13
2493,13
2494,12
2495,12
2496,12
2497,12
2498,12
2499,12
2500,12
2501,12
2502,12
2503,11
2504,11
2505,11
2506,10
2507,10
2508,10
2509,10
2510,10
2511,10
2512,9
2513,9
2514,9
2515,9
2516,9
2517,10
2518,10
2519,10
2520,11
2521,13
2522,14
2523,16
2524,17
2525,17
2526,16
2527,18
2528,19
2529,19
2530,19
2531,20
2532,21
2533,21
2534,21
2535,21
2536,21
2537,21
2538,20
2539,20
2540,20
2541,22
2542,22
2543,22
2544,22
2545,22
2546,24
2547,27
2548,29
2549,29
2550,30
2551,31
2552,34
2553,37
2554,40
2555,42
2556,44
2557,47
2558,47
2559,47
2560,47
2561,47
2562,47
2563,48
2564,49
2565,48
2566,48
2567,48
2568,48
2569,48
2570,48
2571,55
2572,55
2573,55
2574,55
2575,55
2576,55
2577,55
2578,55
2579,56
2580,56
2581,56
2582,56
2583,56
2584,57
2585,57
2586,58
2587,58
2588,58
2589,58
2590,59
2591,59
2592,59
2593,60
2594,60
2595,60
2596,61
2597,61
2598,61
2599,61
2600,61
2601,61
2602,61
2603,61
2604,61
2605,62
2606,63
2607,64
2608,64
2609,65
2610,65
2611,66
2612,68
2613,69
2614,68
2615,68
2616,64
2617,71
2618,72
2619,73
2620,72
2621,72
2622,72
2623,74
2624,74
2625,75
2626,86
2627,86
2628,88
2629,103
2630,117
2631,135
2632,148
2633,163
2634,181
2635,195
2636,206
2637,219
2638,235
2639,249
2640,262
2641,279
2642,289
2643,310
2644,322
2645,337
2646,356
2647,369
2648,383
2649,407
2650,418
2651,426
2652,436
2653,451
2654,458
2655,468
2656,485
2657,502
2658,522
2659,531
2660,546
2661,560
2662,569
2663,580
2664,583
2665,584
2666,587
2667,589
2668,589
2669,592
2670,595
2671,600
2672,601
2673,601
2674,603
2675,603
2676,602
2677,601
2678,605
2679,606
2680,606
2681,607
2682,608
2683,608
2684,609
2685,609
2686,609
2687,609
2688,609
2689,609
2690,610
2691,610
2692,610
2693,610
2694,610
2695,610
2696,609
2697,608
2698,609
2699,608
2700,609
2701,609
2702,609
2703,610
2704,610
2705,607
2706,605
2707,604
2708,599
2709,599
2710,599
2711,595
2712,593
2713,585
2714,581
2715,581
2716,581
2717,581
2718,576
2719,576
2720,576
2721,573
2722,568
2723,565
2724,560
2725,556
2726,548
2727,532
2728,532
2729,500
2730,499
2731,480
2732,450
2733,378
2734,378
2735,362
2736,361
2737,361
2738,353
2739,340
2740,326
2741,284
2742,283
2743,281
2744,238
2745,199
2746,198
2747,158
2748,158
2749,158
2750,158
2751,153
2752,153
2753,136
2754,136
2755,111
2756,112
2757,92
2758,66
2759,66
2760,57
2761,50
2762,36
2763,30
2764,30
2765,29
2766,30
2767,28
2768,27
2769,28
2770,26
2771,23
2772,23
2773,21
2774,20
2775,19
2776,19
2777,19
2778,18
2779,18
2780,18
2781,17
2782,16
2783,17
2784,17
2785,17
2786,17
2787,17
2788,15
2789,15
2790,15
2791,15
2792,16
2793,16
2794,15
2795,16
2796,16
2797,16
2798,16
2799,16
2800,16
2801,16
2802,15
2803,15
2804,15
2805,15
2806,16
2807,16
2808,16
2809,16
2810,16
2811,17
2812,18
2813,18
2814,18
2815,18
2816,18
2817,18
2818,18
2819,19
2820,19
2821,19
2822,19
2823,19
2824,19
2825,19
2826,19
2827,19
2828,18
2829,17
2830,17
2831,17
2832,17
2833,17
2834,17
2835,17
2836,17
2837,17
2838,17
2839,17
2840,17
2841,17
2842,16
2843,16
2844,16
2845,16
2846,16
2847,15
2848,15
2849,15
2850,15
2851,13
2852,13
2853,12
2854,12
2855,11
2856,11
2857,11
2858,11
2859,11
2860,11
2861,11
2862,11
2863,11
2864,11
2865,11
2866,11
2867,11
2868,9
2869,9
2870,9
2871,9
2872,8
2873,8
2874,8
2875,8
2876,8
2877,8
2878,8
2879,8
2880,8
2881,8
2882,7
2883,7
2884,7
2885,7
2886,7
2887,7
2888,7
2889,8
2890,8
2891,9
2892,9
2893,7
2894,7
2895,6
2896,6
2897,5
2898,4
2899,4
2900,4
2901,4
2902,4
2903,4
2904,4
2905,4
2906,4
2907,4
2908,4
2909,4
2910,6
2911,6
2912,7
2913,8
2914,7
2915,7
2916,8
2917,8
2918,10
2919,12
2920,12
2921,12
2922,12
2923,12
2924,13
2925,13
2926,13
2927,13
2928,13
2929,14
2930,14
2931,14
2932,14
2933,15
2934,15
2935,15
2936,15
2937,15
2938,16
2939,18
2940,18
2941,18
2942,19
2943,20
2944,20
2945,20
2946,21
2947,22
2948,22
2949,23
2950,23
2951,23
2952,24
2953,25
2954,26
2955,26
2956,26
2957,27
2958,27
2959,31
2960,35
2961,39
2962,40
2963,40
2964,42
2965,45
2966,49
2967,54
2968,58
2969,61
2970,63
2971,63
2972,65
2973,67
2974,69
2975,76
2976,80
2977,84
2978,84
2979,86
2980,85
2981,99
2982,105
2983,116
2984,124
2985,136
2986,141
2987,152
2988,161
2989,166
2990,177
2991,187
2992,198
2993,209
2994,223
2995,233
2996,246
2997,257
2998,277
2999,293
3000,313
3001,321
3002,347
3003,363
3004,394
3005,424
3006,452
3007,481
3008,500
3009,531
3010,568
3011,599
3012,632
3013,681
3014,713
3015,752
3016,780
3017,811
3018,857
3019,887
3020,907
3021,928
3022,958
3023,981
3024,997
3025,1028
3026,1045
3027,1064
3028,1073
3029,1083
3030,1120
3031,1152
3032,1176
3033,1180
3034,1209
3035,1220
3036,1231
3037,1267
3038,1278
3039,1290
3040,1297
3041,1316
3042,1334
3043,1360
3044,1366
3045,1382
3046,1393
3047,1399
3048,1432
3049,1445
3050,1452
3051,1463
3052,1467
3053,1467
3054,1467
3055,1469
3056,1478
3057,1515
3058,1522
3059,1520
3060,1512
3061,1516
3062,1516
3063,1514
3064,1507
3065,1505
3066,1497
3067,1501
3068,1501
3069,1496
3070,1487
3071,1469
3072,1469
3073,1469
3074,1469
3075,1469
3076,1433
3077,1434
3078,1436
3079,1435
3080,1435
3081,1424
3082,1383
3083,1383
3084,1379
3085,1363
3086,1309
3087,1310
3088,1311
3089,1311
3090,1311
3091,1305
3092,1304
3093,1289
3094,1214
3095,1211
3096,1175
3097,1172
3098,1170
3099,1168
3100,1090
3101,1088
3102,1055
3103,1045
3104,1017
3105,1008
3106,979
3107,967
3108,959
3109,928
3110,916
3111,904
3112,858
3113,828
3114,795
3115,775
3116,744
3117,717
3118,691
3119,657
3120,637
3121,616
3122,593
3123,568
3124,541
3125,516
3126,490
3127,476
3128,440
3129,429
3130,398
3131,383
3132,369
3133,337
3134,322
3135,311
3136,290
3137,266
3138,256
3139,242
3140,230
3141,215
3142,199
3143,180
3144,171
3145,157
3146,143
3147,131
3148,120
3149,109
3150,102
3151,97
3152,91
3153,79
3154,69
3155,59
3156,45
3157,48
3158,49
3159,49
3160,49
3161,47
3162,46
3163,45
3164,46
3165,45
3166,47
3167,48
3168,43
3169,43
3170,44
3171,44
3172,45
3173,46
3174,46
3175,46
3176,44
3177,45
3178,49
3179,49
3180,49
3181,49
3182,49
3183,49
3184,51
3185,53
3186,53
3187,53
3188,54
3189,54
3190,53
3191,53
3192,53
3193,52
3194,51
3195,51
3196,50
3197,50
3198,50
3199,50
3200,51
3201,51
3202,52
3203,52
3204,53
3205,53
3206,53
3207,53
3208,52
3209,52
3210,52
3211,52
3212,52
3213,52
3214,51
3215,51
3216,51
3217,51
3218,51
3219,51
3220,52
3221,52
3222,51
3223,50
3224,50
3225,49
3226,49
3227,48
3228,43
3229,42
3230,42
3231,42
3232,42
3233,42
3234,42
3235,42
3236,41
3237,41
3238,41
3239,41
3240,35
3241,35
3242,35
3243,33
3244,33
3245,33
3246,33
3247,33
3248,32
3249,31
3250,31
3251,31
3252,30
3253,30
3254,29
3255,29
3256,29
3257,30
3258,30
3259,26
3260,26
3261,25
3262,24
3263,24
3264,23
3265,23
3266,21
3267,20
3268,19
3269,19
3270,19
3271,19
3272,18
3273,18
3274,18
3275,18
3276,18
3277,16
3278,14
3279,13
3280,13
3281,13
3282,13
3283,13
3284,12
3285,13
3286,13
3287,14
3288,15
3289,16
3290,16
3291,16
3292,21
3293,22
3294,23
3295,24
3296,24
3297,25
3298,27
3299,26
3300,27
3301,28
3302,28
3303,28
3304,30
3305,29
3306,30
3307,33
3308,35
3309,36
3310,38
3311,39
3312,40
3313,42
3314,45
3315,46
3316,50
3317,50
3318,49
3319,50
3320,50
3321,51
3322,53
3323,54
3324,55
3325,56
3326,60
3327,60
3328,60
3329,61
3330,62
3331,63
3332,63
3333,63
3334,63
3335,63
3336,63
3337,67
3338,68
3339,71
3340,72
3341,73
3342,69
3343,72
3344,80
3345,81
3346,84
3347,84
3348,89
3349,92
3350,93
3351,99
3352,101
3353,104
3354,105
3355,109
3356,112
3357,112
3358,112
3359,114
3360,119
3361,121
3362,121
3363,131
3364,137
3365,137
3366,137
3367,136
3368,145
3369,145
3370,148
3371,151
3372,173
3373,198
3374,217
3375,239
3376,264
3377,282
3378,291
3379,304
3380,321
3381,340
3382,364
3383,383
3384,383
3385,410
3386,449
3387,470
3388,492
3389,507
3390,540
3391,570
3392,569
3393,571
3394,641
3395,640
3396,680
3397,698
3398,712
3399,724
3400,739
3401,759
3402,773
3403,788
3404,788
3405,807
3406,832
3407,847
3408,876
3409,893
3410,903
3411,909
3412,905
3413,912
3414,922
3415,920
3416,921
3417,944
3418,954
3419,961
3420,966
3421,968
3422,968
3423,966
3424,967
3425,969
3426,969
3427,971
3428,971
3429,973
3430,982
3431,984
3432,985
3433,988
3434,989
3435,992
3436,994
3437,996
3438,998
3439,999
3440,1004
3441,1007
3442,1007
3443,1006
3444,998
3445,996
3446,992
3447,990
3448,992
3449,989
3450,985
3451,982
3452,981
3453,975
3454,976
3455,973
3456,969
3457,969
3458,964
3459,962
3460,957
3461,957
3462,956
3463,951
3464,947
3465,944
3466,942
3467,939
3468,937
3469,934
3470,929
3471,927
3472,907
3473,879
3474,865
3475,841
3476,809
3477,786
3478,780
3479,763
3480,740
3481,717
3482,694
3483,673
3484,643
3485,623
3486,594
3487,573
3488,542
3489,444
3490,447
3491,446
3492,446
3493,430
3494,411
3495,391
3496,369
3497,355
3498,342
3499,328
3500,312
3501,292
3502,273
3503,257
3504,240
3505,213
3506,194
3507,176
3508,159
3509,140
3510,133
3511,127
3512,123
3513,119
3514,111
3515,104
3516,100
3517,95
3518,93
3519,87
3520,83
3521,78
3522,77
3523,77
3524,77
3525,76
3526,72
3527,72
3528,68
3529,68
3530,69
3531,66
3532,64
3533,60
3534,61
3535,58
3536,54
3537,54
3538,51
3539,48
3540,44
3541,40
3542,38
3543,38
3544,38
3545,38
3546,39
3547,39
3548,38
3549,39
3550,39
3551,39
3552,39
3553,40
3554,40
3555,40
3556,39
3557,39
3558,41
3559,41
3560,41
3561,42
3562,42
3563,43
3564,43
3565,43
3566,45
3567,45
3568,46
3569,46
3570,46
3571,46
3572,45
3573,49
3574,50
3575,50
3576,50
3577,51
3578,51
3579,53
3580,52
3581,53
3582,53
3583,54
3584,53
3585,52
3586,52
3587,52
3588,52
3589,52
3590,52
3591,53
3592,54
3593,54
3594,55
3595,55
3596,55
3597,55
3598,55
3599,55
3600,55
3601,55
3602,55
3603,55
3604,56
3605,56
3606,54
3607,52
3608,52
3609,52
3610,53
3611,53
3612,53
3613,55
3614,56
3615,56
3616,56
3617,56
3618,56
3619,55
3620,54
3621,54
3622,53
3623,52
3624,50
3625,48
3626,47
3627,47
3628,46
3629,45
3630,44
3631,44
3632,44
3633,43
3634,43
3635,43
3636,43
3637,44
3638,44
3639,43
3640,43
3641,43
3642,43
3643,42
3644,42
3645,42
3646,41
3647,40
3648,40
3649,38
3650,38
3651,37
3652,37
3653,37
3654,36
3655,35
3656,36
3657,36
3658,36
3659,37
3660,36
3661,36
3662,35
3663,31
3664,31
3665,31
3666,30
3667,29
3668,29
3669,29
3670,28
3671,28
3672,27
3673,27
3674,26
3675,25
3676,25
3677,25
3678,27
3679,28
3680,28
3681,25
3682,25
3683,28
3684,30
3685,30
3686,30
3687,30
3688,31
3689,30
3690,30
3691,31
3692,32
3693,32
3694,33
3695,33
3696,35
3697,35
3698,35
3699,34
3700,33
3701,34
3702,33
3703,33
3704,34
3705,34
3706,34
3707,33
3708,33
3709,34
3710,36
3711,38
3712,39
3713,37
3714,37
3715,38
3716,37
3717,37
3718,37
3719,37
3720,37
3721,37
3722,38
3723,38
3724,39
3725,39
3726,39
3727,40
3728,40
3729,44
3730,45
3731,48
3732,48
3733,48
3734,50
3735,51
3736,50
3737,50
3738,51
3739,51
3740,48
3741,48
3742,49
3743,49
3744,49
3745,54
3746,56
3747,56
3748,56
3749,56
3750,56
3751,57
3752,58
3753,58
3754,58
3755,59
3756,59
3757,60
3758,61
3759,62
3760,61
3761,61
3762,61
3763,61
3764,61
3765,62
3766,62
3767,61
3768,61
3769,60
3770,61
3771,61
3772,61
3773,60
3774,61
3775,59
3776,60
3777,59
3778,57
3779,56
3780,53
3781,55
3782,55
3783,56
3784,56
3785,58
3786,59
3787,60
3788,59
3789,59
3790,60
3791,61
3792,61
3793,60
3794,59
3795,56
3796,58
3797,58
3798,59
3799,60
3800,60
3801,60
3802,60
3803,63
3804,64
3805,66
3806,65
3807,66
3808,67
3809,67
3810,69
3811,69
3812,70
3813,72
3814,73
3815,72
3816,73
3817,81
3818,81
3819,86
3820,92
3821,92
3822,91
3823,93
3824,94
3825,95
3826,98
3827,97
3828,98
3829,101
3830,98
3831,97
3832,100
3833,102
3834,100
3835,102
3836,102
3837,102
3838,104
3839,104
3840,104
3841,104
3842,104
3843,104
3844,104
3845,102
3846,100
3847,101
3848,102
3849,104
3850,104
3851,105
3852,104
3853,105
3854,105
3855,105
3856,105
3857,104
3858,105
3859,104
3860,106
3861,108
3862,108
3863,107
3864,107
3865,106
3866,103
3867,104
3868,104
3869,104
3870,104
3871,103
3872,102
3873,100
3874,101
3875,102
3876,102
3877,102
3878,103
3879,103
3880,103
3881,101
3882,101
3883,101
3884,102
3885,102
3886,101
3887,100
3888,99
3889,99
3890,98
3891,97
3892,98
3893,98
3894,99
3895,98
3896,98
3897,97
3898,96
3899,95
3900,95
3901,94
3902,92
3903,89
3904,89
3905,88
3906,86
3907,85
3908,85
3909,85
3910,81
3911,80
3912,79
3913,77
3914,74
3915,74
3916,71
3917,66
3918,63
3919,57
3920,50
3921,50
3922,50
3923,50
3924,49
3925,0
3926,0
3927,0
3928,0
3929,0
3930,0
3931,0
3932,0
3933,0
3934,0
3935,0
3936,0
3937,0
3938,0
3939,0
3940,0
3941,0
3942,0
3943,0
3944,0
3945,0
3946,0
3947,0
3948,0
3949,0
3950,0
3951,0
3952,0
3953,0
3954,0
3955,0
3956,0
3957,0
3958,0
3959,0
3960,0
3961,0
3962,0
3963,0
3964,0
3965,0
3966,0
3967,0
3968,0
3969,0
3970,0
3971,0
3972,0
3973,0
3974,0
3975,0
3976,0
3977,0
3978,0
3979,0
3980,0
3981,0
3982,0
3983,0
3984,0
3985,0
3986,0
3987,0
3988,0
3989,0
