Position,dmel_rDNA_EBS_Other_rDNA.fa_001
1,77
2,77
3,78
4,79
5,80
6,82
7,82
8,83
9,85
10,85
11,85
12,85
13,86
14,87
15,90
16,91
17,91
18,92
19,93
20,94
21,96
22,97
23,98
24,99
25,100
26,100
27,100
28,100
29,100
30,103
31,103
32,102
33,102
34,103
35,105
36,108
37,107
38,106
39,106
40,105
41,103
42,105
43,106
44,106
45,106
46,107
47,107
48,108
49,109
50,109
51,109
52,110
53,111
54,112
55,112
56,111
57,112
58,111
59,109
60,110
61,108
62,107
63,107
64,108
65,108
66,108
67,109
68,110
69,108
70,108
71,107
72,108
73,108
74,109
75,108
76,108
77,108
78,108
79,107
80,107
81,108
82,108
83,109
84,109
85,108
86,108
87,110
88,110
89,110
90,109
91,108
92,109
93,108
94,108
95,108
96,108
97,108
98,108
99,108
100,108
101,107
102,109
103,110
104,110
105,110
106,111
107,112
108,111
109,111
110,110
111,110
112,111
113,114
114,112
115,111
116,110
117,112
118,113
119,112
120,112
121,113
122,114
123,114
124,115
125,113
126,112
127,111
128,109
129,111
130,111
131,111
132,111
133,111
134,112
135,110
136,110
137,110
138,108
139,107
140,105
141,105
142,106
143,105
144,107
145,108
146,108
147,107
148,107
149,105
150,105
151,105
152,106
153,106
154,105
155,104
156,104
157,104
158,104
159,104
160,104
161,105
162,104
163,103
164,101
165,99
166,99
167,100
168,100
169,99
170,97
171,98
172,97
173,97
174,96
175,96
176,97
177,97
178,97
179,96
180,96
181,95
182,95
183,95
184,93
185,93
186,92
187,93
188,93
189,93
190,93
191,92
192,91
193,90
194,90
195,89
196,89
197,91
198,90
199,90
200,90
201,90
202,89
203,87
204,86
205,86
206,85
207,85
208,86
209,88
210,88
211,90
212,89
213,89
214,90
215,91
216,92
217,91
218,91
219,92
220,91
221,89
222,88
223,88
224,88
225,89
226,90
227,90
228,89
229,90
230,89
231,87
232,87
233,88
234,87
235,88
236,87
237,87
238,88
239,88
240,88
241,88
242,88
243,88
244,88
245,87
246,87
247,85
248,83
249,82
250,82
251,83
252,83
253,82
254,84
255,83
256,83
257,83
258,83
259,81
260,83
261,81
262,82
263,82
264,82
265,83
266,82
267,81
268,81
269,83
270,83
271,84
272,83
273,83
274,84
275,84
276,85
277,87
278,88
279,88
280,89
281,88
282,89
283,88
284,87
285,87
286,86
287,87
288,87
289,86
290,86
291,86
292,86
293,88
294,88
295,87
296,89
297,90
298,91
299,92
300,91
301,90
302,90
303,90
304,91
305,91
306,90
307,89
308,90
309,91
310,92
311,92
312,92
313,91
314,91
315,90
316,89
317,90
318,88
319,88
320,87
321,88
322,88
323,88
324,88
325,87
326,87
327,86
328,88
329,89
330,90
331,89
332,89
333,89
334,88
335,89
336,89
337,88
338,88
339,89
340,88
341,89
342,88
343,90
344,90
345,90
346,89
347,89
348,89
349,89
350,90
351,90
352,91
353,91
354,92
355,91
356,92
357,92
358,93
359,93
360,93
361,94
362,93
363,95
364,95
365,95
366,96
367,95
368,94
369,95
370,95
371,95
372,95
373,95
374,94
375,94
376,95
377,95
378,94
379,95
380,95
381,96
382,96
383,96
384,96
385,96
386,96
387,96
388,97
389,97
390,96
391,97
392,97
393,96
394,96
395,96
396,96
397,96
398,97
399,97
400,97
401,95
402,96
403,96
404,96
405,96
406,96
407,96
408,95
409,94
410,94
411,93
412,92
413,94
414,94
415,96
416,95
417,94
418,93
419,93
420,92
421,93
422,92
423,94
424,94
425,93
426,92
427,92
428,92
429,92
430,92
431,92
432,92
433,93
434,93
435,95
436,96
437,96
438,97
439,97
440,99
441,99
442,98
443,96
444,96
445,94
446,94
447,92
448,92
449,93
450,93
451,93
452,92
453,93
454,93
455,94
456,95
457,94
458,93
459,93
460,92
461,93
462,94
463,94
464,95
465,95
466,96
467,97
468,97
469,97
470,97
471,96
472,96
473,94
474,97
475,99
476,99
477,99
478,101
479,102
480,103
481,103
482,103
483,102
484,104
485,106
486,106
487,105
488,105
489,107
490,106
491,106
492,105
493,105
494,106
495,106
496,106
497,106
498,106
499,105
500,103
501,102
502,103
503,103
504,104
505,104
506,103
507,104
508,103
509,102
510,102
511,102
512,101
513,99
514,100
515,100
516,100
517,100
518,99
519,99
520,101
521,101
522,102
523,102
524,101
525,100
526,101
527,101
528,103
529,102
530,102
531,101
532,101
533,102
534,100
535,101
536,100
537,99
538,99
539,100
540,99
541,98
542,97
543,97
544,97
545,98
546,99
547,101
548,100
549,100
550,100
551,101
552,100
553,101
554,101
555,101
556,101
557,102
558,102
559,101
560,102
561,102
562,102
563,101
564,100
565,98
566,98
567,99
568,99
569,100
570,101
571,102
572,102
573,101
574,102
575,102
576,102
577,102
578,101
579,101
580,100
581,100
582,100
583,99
584,100
585,100
586,101
587,99
588,100
589,99
590,98
591,100
592,99
593,99
594,100
595,100
596,101
597,102
598,101
599,102
600,103
601,102
602,102
603,101
604,102
605,102
606,102
607,103
608,103
609,104
610,103
611,102
612,103
613,104
614,103
615,102
616,104
617,104
618,105
619,105
620,105
621,105
622,105
623,102
624,102
625,101
626,101
627,100
628,99
629,98
630,96
631,99
632,100
633,98
634,98
635,98
636,97
637,95
638,95
639,94
640,94
641,96
642,96
643,96
644,97
645,97
646,97
647,97
648,97
649,99
650,99
651,98
652,98
653,99
654,98
655,99
656,99
657,98
658,98
659,97
660,99
661,98
662,98
663,98
664,98
665,96
666,97
667,97
668,97
669,95
670,95
671,94
672,93
673,93
674,94
675,95
676,94
677,92
678,92
679,93
680,94
681,94
682,94
683,93
684,94
685,94
686,95
687,94
688,95
689,94
690,93
691,94
692,94
693,95
694,94
695,94
696,93
697,93
698,93
699,93
700,93
701,92
702,93
703,91
704,91
705,90
706,91
707,91
708,90
709,90
710,89
711,91
712,91
713,90
714,91
715,92
716,93
717,91
718,91
719,90
720,91
721,90
722,91
723,91
724,93
725,95
726,94
727,93
728,92
729,92
730,93
731,93
732,93
733,94
734,92
735,93
736,92
737,93
738,93
739,93
740,94
741,93
742,96
743,94
744,93
745,92
746,93
747,94
748,95
749,94
750,93
751,93
752,93
753,93
754,92
755,94
756,95
757,94
758,95
759,93
760,94
761,94
762,94
763,94
764,94
765,93
766,92
767,93
768,95
769,96
770,96
771,96
772,96
773,95
774,95
775,95
776,95
777,95
778,94
779,94
780,92
781,93
782,94
783,94
784,95
785,97
786,96
787,95
788,97
789,96
790,94
791,93
792,93
793,93
794,93
795,93
796,92
797,91
798,90
799,89
800,89
801,89
802,88
803,87
804,87
805,85
806,84
807,83
808,83
809,83
810,82
811,82
812,82
813,81
814,81
815,81
816,79
817,79
818,79
819,79
820,79
821,79
822,79
823,79
824,78
