Position,liv_CL25_TR_1_x_566_0nt.fa_002
1,231
2,233
3,235
4,236
5,239
6,240
7,243
8,244
9,245
10,246
11,247
12,250
13,252
14,253
15,255
16,257
17,258
18,260
19,262
20,264
21,266
22,267
23,269
24,270
25,270
26,270
27,270
28,277
29,277
30,277
31,283
32,285
33,287
34,288
35,287
36,285
37,283
38,275
39,285
40,287
41,289
42,289
43,290
44,288
45,289
46,286
47,286
48,283
49,286
50,285
51,284
52,284
53,281
54,279
55,265
56,264
57,275
58,276
59,277
60,278
61,279
62,279
63,278
64,277
65,275
66,276
67,274
68,273
69,272
70,272
71,273
72,272
73,272
74,273
75,274
76,274
77,274
78,273
79,271
80,268
81,256
82,265
83,267
84,269
85,269
86,269
87,269
88,269
89,269
90,273
91,273
92,274
93,274
94,271
95,269
96,266
97,269
98,265
99,271
100,271
101,272
102,271
103,272
104,270
105,272
106,273
107,273
108,274
109,273
110,271
111,270
112,261
113,270
114,272
115,274
116,274
117,274
118,274
119,274
120,273
121,273
122,273
123,273
124,273
125,273
126,273
127,273
128,273
129,272
130,270
131,268
132,259
133,268
134,271
135,273
136,274
137,274
138,274
139,273
140,273
141,271
142,268
143,267
144,265
145,263
146,261
147,254
148,254
149,254
150,253
151,251
152,248
153,225
154,225
155,225
156,225
157,256
158,258
159,259
160,262
161,264
162,265
163,265
164,265
165,260
166,269
167,269
168,269
169,267
170,265
171,263
172,247
173,247
174,247
175,264
176,265
177,268
178,270
179,271
180,271
181,273
182,273
183,272
184,270
185,270
186,269
187,267
188,263
189,250
190,249
191,249
192,245
193,245
194,245
195,245
196,267
197,270
198,272
199,274
200,275
201,275
202,276
203,275
204,274
205,273
206,274
207,273
208,273
209,273
210,271
211,271
212,271
213,274
214,274
215,275
216,274
217,273
218,273
219,273
220,275
221,272
222,271
223,269
224,261
225,263
226,264
227,265
228,263
229,287
230,289
231,287
232,286
233,284
234,282
235,280
236,279
237,278
238,276
239,275
240,273
241,274
242,272
243,270
244,270
245,268
246,266
247,258
248,258
249,260
250,260
251,259
252,256
253,255
254,253
255,245
256,245
257,245
258,245
259,237
260,237
261,238
262,238
263,236
264,234
265,232
266,230
267,205
268,205
269,205
270,218
271,218
272,218
273,218
274,218
275,218
276,218
277,219
278,220
279,218
280,215
281,214
282,213
283,211
284,209
285,207
286,204
287,203
288,182
289,182
290,180
291,181
292,181
293,181
294,179
295,197
296,198
297,200
298,201
299,201
300,199
301,197
302,189
303,194
304,195
305,195
306,193
307,192
308,190
309,190
310,187
311,186
312,179
313,181
314,181
315,181
316,179
317,177
318,175
319,173
320,144
321,144
322,144
323,144
324,122
325,122
326,122
327,122
328,122
329,124
330,162
331,165
332,165
333,165
334,165
335,165
336,163
337,176
338,159
339,159
340,159
341,159
342,159
343,170
344,178
345,180
346,181
347,182
348,182
349,188
350,191
351,193
352,193
353,195
354,195
355,194
356,193
357,187
358,196
359,197
360,198
361,200
362,198
363,196
364,195
365,193
366,186
367,193
368,194
369,194
370,193
371,191
372,184
373,184
374,184
375,184
376,205
377,209
378,210
379,211
380,214
381,215
382,215
383,215
384,195
385,195
386,195
387,195
388,195
389,195
390,194
391,194
392,200
393,201
394,201
395,201
396,201
397,200
398,225
399,227
400,229
401,231
402,232
403,233
404,236
405,238
406,240
407,242
408,243
409,244
410,244
411,244
412,244
413,253
414,256
415,257
416,258
417,259
418,260
419,260
420,260
421,268
422,270
423,272
424,274
425,276
426,277
427,276
428,275
429,275
430,275
431,275
432,275
433,274
434,273
435,272
436,271
437,270
438,264
439,264
440,264
441,264
442,261
443,259
444,258
445,256
446,255
447,250
448,226
449,225
450,225
451,225
452,224
453,222
454,222
455,281
456,283
457,284
458,286
459,287
460,288
461,289
462,290
463,290
464,283
465,276
466,276
467,276
468,274
469,273
470,272
471,270
472,268
473,266
474,264
475,261
476,259
477,257
478,256
479,255
480,254
481,252
482,249
483,246
484,240
485,240
486,240
487,240
488,238
489,235
490,234
491,227
492,227
493,227
494,227
495,225
496,216
497,216
498,216
499,216
500,189
501,182
502,182
503,182
504,182
505,177
506,177
507,177
508,177
509,177
510,177
511,177
512,178
513,178
514,178
515,178
516,178
517,178
518,178
519,178
520,176
521,174
522,170
523,167
524,167
525,167
526,166
527,164
528,162
529,160
530,158
531,156
532,154
533,152
534,150
535,149
536,147
537,146
538,138
539,138
540,138
541,138
542,136
543,131
544,129
545,127
546,126
547,123
548,121
549,117
550,117
551,117
552,117
553,115
554,113
555,110
556,109
557,108
558,105
559,91
560,91
561,91
562,91
563,91
564,91
565,88
566,87
