Position,dmel_rDNA_ETS_Other_rDNA.fa_002
1,2
2,35
3,83
4,88
5,115
6,120
7,122
8,128
9,140
10,152
11,154
12,157
13,177
14,177
15,190
16,200
17,203
18,207
19,215
20,229
21,235
22,240
23,228
24,235
25,236
26,232
27,51
28,303
29,311
30,302
31,303
32,304
33,304
34,328
35,347
36,375
37,389
38,387
39,394
40,394
41,394
42,396
43,394
44,395
45,412
46,436
47,440
48,442
49,443
50,445
51,447
52,446
53,439
54,445
55,448
56,453
57,461
58,459
59,449
60,521
61,530
62,534
63,542
64,534
65,545
66,560
67,563
68,567
69,573
70,572
71,574
72,573
73,571
74,568
75,573
76,571
77,594
78,648
79,649
80,658
81,659
82,666
83,673
84,670
85,678
86,679
87,683
88,690
89,691
90,690
91,700
92,713
93,712
94,709
95,720
96,726
97,732
98,734
99,732
100,761
101,761
102,769
103,763
104,771
105,781
106,788
107,797
108,814
109,822
110,840
111,841
112,831
113,838
114,829
115,838
116,831
117,825
118,832
119,11
120,2
121,2
122,5
123,5
124,919
125,917
126,922
127,942
128,946
129,945
130,955
131,962
132,973
133,952
134,987
135,979
136,989
137,999
138,999
139,1017
140,1005
141,1024
142,1036
143,1044
144,1045
145,1045
146,1035
147,1022
148,1033
149,1043
150,1045
151,1045
152,1043
153,1050
154,1051
155,1037
156,1041
157,1059
158,1043
159,1049
160,1039
161,1044
162,1038
163,1034
164,74
165,34
166,35
167,32
168,20
169,1037
170,1036
171,1051
172,1046
173,1078
174,1064
175,1058
176,1064
177,1056
178,1050
179,1070
180,1087
181,1086
182,1100
183,1097
184,1062
185,1078
186,1097
187,1104
188,1074
189,1082
190,1084
191,1071
192,1078
193,1054
194,1070
195,1063
196,1063
197,1072
198,1052
199,1062
200,1057
201,1071
202,1065
203,1059
204,1060
205,1049
206,1030
207,1037
208,1020
209,1005
210,1010
211,1031
212,1048
213,1055
214,1053
215,1062
216,1059
217,1055
218,1059
219,1071
220,1066
221,1061
222,1057
223,1057
224,1061
225,1065
226,1053
227,1054
228,1067
229,1081
230,1072
231,1074
232,1075
233,1054
234,1063
235,1075
236,1069
237,1073
238,1079
239,1072
240,1094
241,1106
242,1103
243,1111
244,1089
245,1104
246,1112
247,1122
248,1115
249,1119
250,1116
251,1130
252,1094
253,1043
254,1076
255,1076
256,1086
257,1091
258,1101
259,1103
260,1098
261,1094
262,1079
263,1081
264,1088
265,1088
266,1092
267,1081
268,1071
269,1048
270,1068
271,1070
272,1068
273,1070
274,1066
275,1062
276,1067
277,1072
278,1068
279,1056
280,1058
281,1047
282,1051
283,987
284,1014
285,1023
286,1011
287,1008
288,1037
289,1069
290,1064
291,1083
292,1084
293,1089
294,1067
295,1075
296,1083
297,1091
298,1108
299,1107
300,1105
301,1094
302,1081
303,1080
304,1092
305,1094
306,1082
307,1089
308,1087
309,1108
310,1098
311,1104
312,1085
313,1080
314,1087
315,1075
316,1069
317,1066
318,1052
319,1053
320,1040
321,1039
322,1207
323,1010
324,1007
325,1018
326,1022
327,1002
328,1006
329,1021
330,1028
331,7
332,10
333,11
334,8
335,2
336,2
337,2
338,1
339,2
340,33
341,65
342,359
343,1025
344,1030
345,1044
346,1055
347,1053
348,1053
349,1071
350,1067
351,1065
352,1081
353,1087
354,1091
355,1084
356,1072
357,1072
358,30
359,22
360,23
361,285
362,285
363,374
364,369
365,244
366,24
367,1080
368,1069
369,1075
370,1081
371,1078
372,1084
373,1086
374,1096
375,1065
376,1036
377,992
378,991
379,1050
380,1064
381,1093
382,1098
383,1086
384,1101
385,1090
386,1073
387,1049
388,1067
389,1083
390,1095
391,1084
392,1077
393,1075
394,1058
395,1088
396,1109
397,1109
398,1117
399,1100
400,1088
401,1089
402,1103
403,1111
404,1074
405,1065
406,1076
407,1074
408,1066
409,1063
410,1060
411,1061
412,1061
413,1060
414,1057
415,1051
416,1055
417,1046
418,1029
419,1034
420,1024
421,970
422,974
423,1019
424,1038
425,1046
426,1053
427,1060
428,1072
429,1079
430,1077
431,1088
432,1083
433,1074
434,1054
435,1067
436,1072
437,1077
438,1073
439,1064
440,1068
441,1080
442,1079
443,1084
444,1101
445,1078
446,1080
447,1078
448,1084
449,1082
450,1075
451,1074
452,1056
453,1047
454,1008
455,1042
456,1067
457,1069
458,1049
459,1030
460,1041
461,1045
462,1064
463,1059
464,1071
465,1056
466,1060
467,1053
468,1042
469,1046
470,1040
471,1030
472,1041
473,1032
474,1018
475,1011
476,1001
477,1009
478,85
479,129
480,129
481,62
482,57
483,56
484,962
485,978
486,977
487,989
488,997
489,1001
490,1004
491,1039
492,1055
493,1063
494,1060
495,1050
496,1058
497,1043
498,1041
499,1054
500,1043
501,1033
502,1028
503,1015
504,975
505,1005
506,1004
507,1026
508,1029
509,1035
510,1024
511,1030
512,1028
513,1032
514,1034
515,1015
516,1001
517,976
518,983
519,968
520,969
521,974
522,1019
523,1018
524,1033
525,1011
526,1018
527,1019
528,1034
529,1030
530,1032
531,1027
532,1032
533,1038
534,1025
535,1039
536,1025
537,1031
538,1043
539,1036
540,1026
541,1028
542,1014
543,1018
544,1013
545,1018
546,1019
547,1018
548,1024
549,1027
550,1011
551,992
552,1008
553,1019
554,1017
555,1023
556,1030
557,1022
558,900
559,904
560,908
561,297
562,842
563,842
564,852
565,859
566,865
567,869
568,900
569,490
570,468
571,832
572,877
573,895
574,897
575,928
576,929
577,928
578,938
579,948
580,953
581,959
582,956
583,959
584,951
585,952
586,944
587,944
588,1012
589,1026
590,991
591,858
592,866
593,879
594,892
595,900
596,906
597,902
598,907
599,913
600,916
601,908
602,910
603,926
604,919
605,919
606,904
607,800
608,795
609,794
610,795
611,796
612,796
613,791
614,781
615,809
616,847
617,854
618,863
619,873
620,876
621,876
622,882
623,876
624,877
625,878
626,880
627,883
628,873
629,875
630,856
631,844
632,842
633,846
634,841
635,841
636,847
637,826
638,827
639,782
640,764
641,731
642,743
643,740
644,737
645,734
646,747
647,761
648,764
649,752
650,752
651,748
652,733
653,692
654,673
655,671
656,681
657,671
658,682
659,667
660,627
661,623
662,625
663,621
664,629
665,636
666,637
667,641
668,632
669,633
670,623
671,632
672,636
673,633
674,634
675,618
676,612
677,609
678,611
679,599
680,598
681,593
682,591
683,595
684,587
685,580
686,581
687,574
688,564
689,555
690,554
691,546
692,531
693,530
694,534
695,542
696,528
697,521
698,522
699,513
700,496
701,481
702,474
703,456
704,29
705,3
706,7
707,363
708,362
709,367
710,366
711,367
712,364
713,360
714,358
715,367
716,381
717,388
718,406
719,408
720,402
721,408
722,407
723,415
724,415
725,404
726,404
727,35
728,26
729,20
730,14
731,76
732,343
733,343
734,344
735,346
736,342
737,344
738,342
739,338
740,324
741,304
742,288
743,292
744,293
745,293
746,287
747,289
748,291
749,295
750,284
751,262
752,260
753,209
754,212
755,211
756,212
757,211
758,210
759,210
760,211
761,205
762,142
763,116
764,38
765,30
766,35
767,35
768,33
769,25
770,24
771,22
772,18
773,14
774,1
775,23
776,148
777,150
778,149
779,153
780,155
781,150
782,27
783,9
784,8
785,5
786,1
787,0
788,0
789,3
790,108
791,107
792,107
793,106
794,100
795,98
796,101
797,101
798,100
799,100
800,95
801,96
802,94
803,93
804,90
805,8
806,0
807,14
808,14
809,13
810,6
811,6
812,6
813,6
814,6
815,5
816,0
817,0
818,0
819,0
820,0
821,0
822,0
823,0
824,0
